address_full,Name
"1 MAIN STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop001
"31 WASHINGTON STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop002
"133 WATER STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop003
"50 BRIDGE STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop004
"4 WATER STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop005
"30 MAIN STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop006
"42 MAIN STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop007
"57 FRONT STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop008
"70 WASHINGTON STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop009
"84 FRONT STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop010
"85 ADAMS STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop011
"100 JAY STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop012
"433 WARREN STREET,BOERUM HILL,brooklyn,NY",Prop013
"79 BRIDGE STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop014
"206 FRONT STREET,DOWNTOWN-FULTON FERRY,brooklyn,NY",Prop015
"189 BRIDGE STREET,DOWNTOWN-METROTECH,brooklyn,NY",Prop016
"306 GOLD STREET,DOWNTOWN-METROTECH,brooklyn,NY",Prop017
"53 BOERUM PLACE,DOWNTOWN-FULTON MALL,brooklyn,NY",Prop018
"75 SMITH STREET,BOERUM HILL,brooklyn,NY",Prop019
"503 ATLANTIC AVENUE,BOERUM HILL,brooklyn,NY",Prop020
"457 ATLANTIC AVENUE,BOERUM HILL,brooklyn,NY",Prop021
"560 STATE STREET,BOERUM HILL,brooklyn,NY",Prop022
"556 STATE STREET,BOERUM HILL,brooklyn,NY",Prop023
"497 PACIFIC STREET,BOERUM HILL,brooklyn,NY",Prop024
"52 3 AVENUE,BOERUM HILL,brooklyn,NY",Prop025
"321 DEAN STREET,BOERUM HILL,brooklyn,NY",Prop026
"40 DEAN STREET,BOERUM HILL,brooklyn,NY",Prop027
"52 DEAN STREET,BOERUM HILL,brooklyn,NY",Prop028
"55 POPLAR STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop029
"75 POPLAR STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop030
"205 HICKS STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop031
"360 FURMAN STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop032
"166 MONTAGUE STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop033
"132 REMSEN STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop034
"60 STATE STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop035
"64 COURT STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop036
"110 LIVINGSTON STREET,DOWNTOWN-FULTON MALL,brooklyn,NY",Prop037
"110 LIVINGSTON STREET,DOWNTOWN-FULTON MALL,brooklyn,NY",Prop038
"304 HENRY STREET,BROOKLYN HEIGHTS,brooklyn,NY",Prop039
"141 ATLANTIC AVENUE,BROOKLYN HEIGHTS,brooklyn,NY",Prop040
"125 COURT STREET,BOERUM HILL,brooklyn,NY",Prop041
"120 BOERUM PLACE,BOERUM HILL,brooklyn,NY",Prop042
"25 BERGEN STREET,BOERUM HILL,brooklyn,NY",Prop043
"124 ATLANTIC AVENUE,COBBLE HILL,brooklyn,NY",Prop044
"158 ATLANTIC AVENUE,COBBLE HILL,brooklyn,NY",Prop045
"200 ATLANTIC AVENUE,COBBLE HILL,brooklyn,NY",Prop046
"401 HICKS STREET,COBBLE HILL,brooklyn,NY",Prop047
"414 HICKS STREET,COBBLE HILL-WEST,brooklyn,NY",Prop048
"42 TIFFANY PLACE,COBBLE HILL-WEST,brooklyn,NY",Prop049
"60 TIFFANY PLACE,COBBLE HILL-WEST,brooklyn,NY",Prop050
"20 TIFFANY PLACE,COBBLE HILL-WEST,brooklyn,NY",Prop051
"10208 KANE STREET,COBBLE HILL-WEST,brooklyn,NY",Prop052
"63 TIFFANY PLACE,COBBLE HILL-WEST,brooklyn,NY",Prop053
"29 TIFFANY PLACE,COBBLE HILL-WEST,brooklyn,NY",Prop054
"501 HICKS STREET,COBBLE HILL,brooklyn,NY",Prop055
"192 DE GRAW STREET,COBBLE HILL,brooklyn,NY",Prop056
"158 SACKETT STREET,COBBLE HILL-WEST,brooklyn,NY",Prop057
"156 SACKETT STREET,COBBLE HILL-WEST,brooklyn,NY",Prop058
"358 COURT STREET,CARROLL GARDENS,brooklyn,NY",Prop059
"69 CARROLL STREET,COBBLE HILL-WEST,brooklyn,NY",Prop060
"296 COLUMBIA STREET,COBBLE HILL-WEST,brooklyn,NY",Prop061
"653 HICKS STREET,CARROLL GARDENS,brooklyn,NY",Prop062
"529 CLINTON STREET,CARROLL GARDENS,brooklyn,NY",Prop063
"328 BERGEN STREET,BOERUM HILL,brooklyn,NY",Prop064
"173 SMITH STREET,BOERUM HILL,brooklyn,NY",Prop065
"318 WARREN STREET,BOERUM HILL,brooklyn,NY",Prop066
"209 SMITH STREET,CARROLL GARDENS,brooklyn,NY",Prop067
"378 BALTIC STREET,CARROLL GARDENS,brooklyn,NY",Prop068
"463 DE GRAW STREET,GOWANUS,brooklyn,NY",Prop069
"344 DE GRAW STREET,CARROLL GARDENS,brooklyn,NY",Prop070
"294 SMITH STREET,CARROLL GARDENS,brooklyn,NY",Prop071
"376 PRESIDENT STREET,GOWANUS,brooklyn,NY",Prop072
"395 SMITH STREET,CARROLL GARDENS,brooklyn,NY",Prop073
"191 LUQUER STREET,CARROLL GARDENS,brooklyn,NY",Prop074
"505 COURT STREET,CARROLL GARDENS,brooklyn,NY",Prop075
"529 COURT STREET,CARROLL GARDENS,brooklyn,NY",Prop076
"660 4 AVENUE,SUNSET PARK,brooklyn,NY",Prop077
"224 22 STREET,SUNSET PARK,brooklyn,NY",Prop078
"811 5 AVENUE,SUNSET PARK,brooklyn,NY",Prop079
"415 36 STREET,SUNSET PARK,brooklyn,NY",Prop080
"420 42 STREET,SUNSET PARK,brooklyn,NY",Prop081
"702 44 STREET,SUNSET PARK,brooklyn,NY",Prop082
"4602 6 AVENUE,SUNSET PARK,brooklyn,NY",Prop083
"5008 7 AVENUE,SUNSET PARK,brooklyn,NY",Prop084
"531 52 STREET,SUNSET PARK,brooklyn,NY",Prop085
"462 52 STREET,SUNSET PARK,brooklyn,NY",Prop086
"5423 7 AVENUE,SUNSET PARK,brooklyn,NY",Prop087
"238 56 STREET,BUSH TERMINAL,brooklyn,NY",Prop088
"319 18 STREET,SUNSET PARK,brooklyn,NY",Prop089
"315 20 STREET,SUNSET PARK,brooklyn,NY",Prop090
"560 7 AVENUE,SUNSET PARK,brooklyn,NY",Prop091
"259 21 STREET,SUNSET PARK,brooklyn,NY",Prop092
"284 20 STREET,SUNSET PARK,brooklyn,NY",Prop093
"351 21 STREET,SUNSET PARK,brooklyn,NY",Prop094
"35 MC DONALD AVENUE,WINDSOR TERRACE,brooklyn,NY",Prop095
"11 TERRACE PLACE,WINDSOR TERRACE,brooklyn,NY",Prop096
"282 21 STREET,SUNSET PARK,brooklyn,NY",Prop097
"352 21 STREET,SUNSET PARK,brooklyn,NY",Prop098
"708 6 AVENUE,SUNSET PARK,brooklyn,NY",Prop099
"320 23 STREET,SUNSET PARK,brooklyn,NY",Prop100
"313 23 STREET,SUNSET PARK,brooklyn,NY",Prop101
"755 40 STREET,SUNSET PARK,brooklyn,NY",Prop102
"873 42 STREET,BOROUGH PARK,brooklyn,NY",Prop103
"831 43 STREET,BOROUGH PARK,brooklyn,NY",Prop104
"393 DEAN STREET,PARK SLOPE,brooklyn,NY",Prop105
"451 BERGEN STREET,PARK SLOPE,brooklyn,NY",Prop106
"99 4 AVENUE,PARK SLOPE,brooklyn,NY",Prop107
"145 PARK PLACE,PARK SLOPE,brooklyn,NY",Prop108
"1113 5 AVENUE,PARK SLOPE,brooklyn,NY",Prop109
"121 STERLING PLACE,PARK SLOPE,brooklyn,NY",Prop110
"133 STERLING PLACE,PARK SLOPE,brooklyn,NY",Prop111
"100 STERLING PLACE,PARK SLOPE,brooklyn,NY",Prop112
"47 LINCOLN PLACE,PARK SLOPE,brooklyn,NY",Prop113
"675 SACKETT STREET,PARK SLOPE,brooklyn,NY",Prop114
"64 7 AVENUE,PARK SLOPE,brooklyn,NY",Prop115
"712 SACKETT STREET,PARK SLOPE,brooklyn,NY",Prop116
"630 UNION STREET,PARK SLOPE,brooklyn,NY",Prop117
"569 CARROLL STREET,PARK SLOPE,brooklyn,NY",Prop118
"28 GARFIELD PLACE,PARK SLOPE,brooklyn,NY",Prop119
"255 1 STREET,PARK SLOPE,brooklyn,NY",Prop120
"190 GARFIELD PLACE,PARK SLOPE,brooklyn,NY",Prop121
"309 2 STREET,PARK SLOPE,brooklyn,NY",Prop122
"330 2 STREET,PARK SLOPE,brooklyn,NY",Prop123
"306 2 STREET,PARK SLOPE,brooklyn,NY",Prop124
"354 2 STREET,PARK SLOPE,brooklyn,NY",Prop125
"302 2 STREET,PARK SLOPE,brooklyn,NY",Prop126
"343 4 AVENUE,PARK SLOPE,brooklyn,NY",Prop127
"443 4 STREET,PARK SLOPE,brooklyn,NY",Prop128
"251 7 STREET,GOWANUS,brooklyn,NY",Prop129
"267 8 STREET,PARK SLOPE,brooklyn,NY",Prop130
"300 8 STREET,PARK SLOPE,brooklyn,NY",Prop131
"357 9 STREET,PARK SLOPE,brooklyn,NY",Prop132
"340 11 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop133
"515 5 AVENUE,PARK SLOPE SOUTH,brooklyn,NY",Prop134
"105 15 STREET,GOWANUS,brooklyn,NY",Prop135
"544 5 AVENUE,PARK SLOPE SOUTH,brooklyn,NY",Prop136
"231 15 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop137
"231 15 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop138
"556 5 AVENUE,PARK SLOPE SOUTH,brooklyn,NY",Prop139
"249 16 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop140
"315 16 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop141
"162 16 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop142
"279 PROSPECT AVENUE,PARK SLOPE SOUTH,brooklyn,NY",Prop143
"180 STERLING PLACE,PARK SLOPE,brooklyn,NY",Prop144
"937 UNION STREET,PARK SLOPE,brooklyn,NY",Prop145
"570 7 STREET,PARK SLOPE,brooklyn,NY",Prop146
"145 PROSPECT PARK WEST,PARK SLOPE,brooklyn,NY",Prop147
"369 7 AVENUE,PARK SLOPE,brooklyn,NY",Prop148
"632 11 STREET,PARK SLOPE,brooklyn,NY",Prop149
"163 PROSPECT PARK WEST,PARK SLOPE,brooklyn,NY",Prop150
"438 12 STREET,PARK SLOPE,brooklyn,NY",Prop151
"444 12 STREET,PARK SLOPE,brooklyn,NY",Prop152
"425 14 STREET,PARK SLOPE,brooklyn,NY",Prop153
"427 7 AVENUE,PARK SLOPE,brooklyn,NY",Prop154
"392 14 STREET,PARK SLOPE,brooklyn,NY",Prop155
"1405 8 AVENUE,PARK SLOPE,brooklyn,NY",Prop156
"441 7 AVENUE,PARK SLOPE SOUTH,brooklyn,NY",Prop157
"372 15 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop158
"359 16 STREET,PARK SLOPE SOUTH,brooklyn,NY",Prop159
"579 WASHINGTON AVENUE,CROWN HEIGHTS,brooklyn,NY",Prop160
"925 PACIFIC STREET,CROWN HEIGHTS,brooklyn,NY",Prop161
"935 PACIFIC STREET,CROWN HEIGHTS,brooklyn,NY",Prop162
"957 PACIFIC STREET,CROWN HEIGHTS,brooklyn,NY",Prop163
"700 PACIFIC STREET,PROSPECT HEIGHTS,brooklyn,NY",Prop164
"35 UNDERHILL AVENUE,PROSPECT HEIGHTS,brooklyn,NY",Prop165
"618 DEAN STREET,PROSPECT HEIGHTS,brooklyn,NY",Prop166
"364 ST MARK'S AVENUE,CROWN HEIGHTS,brooklyn,NY",Prop167
"222 PARK PLACE,PROSPECT HEIGHTS,brooklyn,NY",Prop168
"34 BUTLER PLACE,PROSPECT HEIGHTS,brooklyn,NY",Prop169
"806 WASHINGTON AVENUE,PROSPECT HEIGHTS,brooklyn,NY",Prop170
"1520 BEDFORD AVENUE,CROWN HEIGHTS,brooklyn,NY",Prop171
"1229 PRESIDENT STREET,CROWN HEIGHTS,brooklyn,NY",Prop172
"346 NEW YORK AVENUE,CROWN HEIGHTS,brooklyn,NY",Prop173
"1365 CARROLL STREET,CROWN HEIGHTS,brooklyn,NY",Prop174
"555 CROWN STREET,CROWN HEIGHTS,brooklyn,NY",Prop175
"72 CLOVE ROAD,CROWN HEIGHTS,brooklyn,NY",Prop176
"149 8 AVENUE,FLATBUSH-LEFFERTS GARDEN,brooklyn,NY",Prop177
"525 LEFFERTS AVENUE,FLATBUSH-NORTH,brooklyn,NY",Prop178
"575 EAST NEW YORK AVENUE,FLATBUSH-NORTH,brooklyn,NY",Prop179
"605 EAST NEW YORK AVENUE,FLATBUSH-NORTH,brooklyn,NY",Prop180
"1607 BERGEN STREET,CROWN HEIGHTS,brooklyn,NY",Prop181
"273 ALBANY AVENUE,CROWN HEIGHTS,brooklyn,NY",Prop182
"1738 UNION STREET,CROWN HEIGHTS,brooklyn,NY",Prop183
"580 CROWN STREET,CROWN HEIGHTS,brooklyn,NY",Prop184
"645 LEFFERTS AVENUE,FLATBUSH-NORTH,brooklyn,NY",Prop185
"762 EMPIRE BOULEVARD,FLATBUSH-NORTH,brooklyn,NY",Prop186
"730 LEFFERTS AVENUE,FLATBUSH-NORTH,brooklyn,NY",Prop187
"770 LEFFERTS AVENUE,FLATBUSH-NORTH,brooklyn,NY",Prop188
"723 MAC DONOUGH STREET,OCEAN HILL,brooklyn,NY",Prop189
"876 MACDONOUGH STREET,OCEAN HILL,brooklyn,NY",Prop190
"741 MAC DONOUGH STREET,OCEAN HILL,brooklyn,NY",Prop191
"733 MAC DONOUGH STREET,OCEAN HILL,brooklyn,NY",Prop192
"756 MAC DONOUGH STREET,OCEAN HILL,brooklyn,NY",Prop193
"472 BAINBRIDGE STREET,OCEAN HILL,brooklyn,NY",Prop194
"419 CHAUNCEY STREET,OCEAN HILL,brooklyn,NY",Prop195
"365 MARION STREET,OCEAN HILL,brooklyn,NY",Prop196
"117 HOPKINSON AVENUE,OCEAN HILL,brooklyn,NY",Prop197
"246 SUMPTER STREET,OCEAN HILL,brooklyn,NY",Prop198
"249 HULL STREET,OCEAN HILL,brooklyn,NY",Prop199
"417 HART STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop200
"85 STUYVESANT AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop201
"172 STUYVESANT AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop202
"450 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop203
"456 FLUSHING AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop204
"460 FLUSHING AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop205
"464 FLUSHING AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop206
"773 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop207
"777 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop208
"789 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop209
"783 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop210
"689 MYRTLE AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop211
"835 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop212
"108 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop213
"108 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop214
"104 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop215
"104 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop216
"805 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop217
"100 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop218
"809 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop219
"82 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop220
"78 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop221
"74 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop222
"86 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop223
"90 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop224
"756 MYRTLE AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop225
"834 MYRTLE AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop226
"886 MYRTLE AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop227
"382 WILLOUGHBY AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop228
"191 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop229
"209 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop230
"197 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop231
"195 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop232
"201 SPENCER STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop233
"794 DE KALB AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop234
"582 THROOP AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop235
"53 FRANKLIN AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop236
"42 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop237
"38 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop238
"95 VANDERBILT AVENUE,CLINTON HILL,brooklyn,NY",Prop239
"163 WASHINGTON AVENUE,CLINTON HILL,brooklyn,NY",Prop240
"72 STEUBEN STREET,CLINTON HILL,brooklyn,NY",Prop241
"609 MYRTLE AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop242
"86 FRANKLIN AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop243
