address_full,Name
"128 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop244
"102 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop245
"94 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop246
"88 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop247
"98 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop248
"876 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop249
"103 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop250
"858 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop251
"111 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop252
"79 SKILLMAN AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop253
"107 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop254
"75 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop255
"446 MYRTLE AVENUE,CLINTON HILL,brooklyn,NY",Prop256
"664 MYRTLE AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop257
"662 MYRTLE AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop258
"189 FRANKLIN AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop259
"163 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop260
"173 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop261
"263 CLASSON AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop262
"970 KENT AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop263
"240 FRANKLIN AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop264
"234 FRANKLIN AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop265
"222 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop266
"320 WASHINGTON AVENUE,CLINTON HILL,brooklyn,NY",Prop267
"260 SKILLMAN STREET,BEDFORD STUYVESANT,brooklyn,NY",Prop268
"367 CLASSON AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop269
"415 CARLTON AVENUE,FORT GREENE,brooklyn,NY",Prop270
"387 ADELPHI STREET,FORT GREENE,brooklyn,NY",Prop271
"421 ADELPHI STREET,FORT GREENE,brooklyn,NY",Prop272
"5 GATES AVENUE,FORT GREENE,brooklyn,NY",Prop273
"430 CLINTON AVENUE,CLINTON HILL,brooklyn,NY",Prop274
"252 GREENE AVENUE,CLINTON HILL,brooklyn,NY",Prop275
"242 GREENE AVENUE,CLINTON HILL,brooklyn,NY",Prop276
"95 LEXINGTON AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop277
"319 GRAND AVENUE,CLINTON HILL,brooklyn,NY",Prop278
"420 CLASSON AVENUE,CLINTON HILL,brooklyn,NY",Prop279
"226 ST JAMES PLACE,CLINTON HILL,brooklyn,NY",Prop280
"483 WASHINGTON AVENUE,CLINTON HILL,brooklyn,NY",Prop281
"13 IRVING PLACE,CLINTON HILL,brooklyn,NY",Prop282
"1142 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop283
"124 BEDFORD AVENUE,BEDFORD STUYVESANT,brooklyn,NY",Prop284
"555 WASHINGTON AVENUE,CLINTON HILL,brooklyn,NY",Prop285
"1838 WEST 13 STREET,CLINTON HILL,brooklyn,NY",Prop286
"936 FULTON STREET,CLINTON HILL,brooklyn,NY",Prop287
"176 JOHNSON STREET,DOWNTOWN-METROTECH,brooklyn,NY",Prop288
"101 WILLOUGHBY STREET,DOWNTOWN-METROTECH,brooklyn,NY",Prop289
"150 MYRTLE AVENUE,DOWNTOWN-METROTECH,brooklyn,NY",Prop290
"159 CARLTON AVENUE,FORT GREENE,brooklyn,NY",Prop291
"181 CLERMONT AVENUE,FORT GREENE,brooklyn,NY",Prop292
"1 ROCKWELL PLACE,FORT GREENE,brooklyn,NY",Prop293
"230 ASHLAND PLACE,FORT GREENE,brooklyn,NY",Prop294
"69 SOUTH OXFORD STREET,FORT GREENE,brooklyn,NY",Prop295
"264 CUMBERLAND STREET,FORT GREENE,brooklyn,NY",Prop296
"1 HANSON PLACE,FORT GREENE,brooklyn,NY",Prop297
"96 SOUTH PORTLAND AVENUE,FORT GREENE,brooklyn,NY",Prop298
"381 CARLTON AVENUE,FORT GREENE,brooklyn,NY",Prop299
"53 61 SOUTH 8 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop300
"42 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop301
"45 SOUTH 8 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop302
"41 SOUTH 8 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop303
"34 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop304
"32 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop305
"26 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop306
"1155 42 STREET,BOROUGH PARK,brooklyn,NY",Prop307
"20 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop308
"60 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop309
"416 BEDFORD AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop310
"401 BEDFORD AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop311
"138 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop312
"170 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop313
"159 SOUTH 8 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop314
"190 BROADWAY,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop315
"446 KENT AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop316
"450 KENT AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop317
"440 KENT AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop318
"102 SOUTH 8 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop319
"407 BERRY STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop320
"97 MORTON STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop321
"131 DIVISION AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop322
"125 DIVISION AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop323
"908 DRIGGS AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop324
"1610 DE KALB AVENUE,WYCKOFF HEIGHTS,brooklyn,NY",Prop325
"134 SOUTH 9 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop326
"150 SOUTH 9 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop327
"293 DIVISION AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop328
"525 KENT AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop329
"580 WYTHE AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop330
"570 WYTHE AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop331
"149 TAYLOR STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop332
"177 TAYLOR STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop333
"202 DIVISION AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop334
"562 BEDFORD AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop335
"234 KEAP STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop336
"266 KEAP STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop337
"616 BEDFORD AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop338
"790 WYTHE AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop339
"796 WYTHE AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop340
"29 HEYWARD STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop341
"35 HEYWARD STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop342
"23 HEYWARD STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop343
"15 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop344
"5 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop345
"210 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop346
"262 HEYWARD STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop347
"24 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop348
"28 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop349
"18 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop350
"14 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop351
"232 LEE AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop352
"8 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop353
"4 LYNCH STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop354
"118 HARRISON AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop355
"532 BROADWAY,WILLIAMSBURG-EAST,brooklyn,NY",Prop356
"51 LORIMER STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop357
"57 LORIMER STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop358
"40 MIDDLETON STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop359
"82 MIDDLETON STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop360
"86 MIDDLETON STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop361
"90 MIDDLETON STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop362
"5 UNKNOWN,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop363
"13 LORIMER STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop364
"115 LORIMER STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop365
"119 LORIMER STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop366
"146 MIDDLETON STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop367
"150 MIDDLETON STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop368
"218 MIDDLETON STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop369
"210 MIDDLETON STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop370
"2 LEE AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop371
"165 HARRISON AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop372
"341 WALLABOUT STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop373
"37 THROOP AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop374
"41 THROOP AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop375
"33 THROOP AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop376
"760 KENT AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop377
"132 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop378
"136 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop379
"429 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop380
"417 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop381
"730 BEDFORD AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop382
"405 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop383
"713 BEDFORD AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop384
"717 BEDFORD AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop385
"721 BEDFORD AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop386
"463 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop387
"461 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop388
"254 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop389
"248 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop390
"286 STANHOPE STREET,WYCKOFF HEIGHTS,brooklyn,NY",Prop391
"547 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop392
"543 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop393
"1153 42 STREET,BOROUGH PARK,brooklyn,NY",Prop394
"551 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop395
"555 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop396
"559 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop397
"282 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop398
"274 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop399
"298 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop400
"268 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop401
"593 FLUSHING AVENUE,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop402
"290 WALLABOUT STREET,WILLIAMSBURG-CENTRAL,brooklyn,NY",Prop403
"111 GERRY STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop404
"1157 42 STREET,BOROUGH PARK,brooklyn,NY",Prop405
"59 THROOP AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop406
"49 THROOP AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop407
"721 FLUSHING AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop408
"44 BERRY STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop409
"55 BERRY STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop410
"125 NORTH 10 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop411
"170 WEST 11 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop412
"165 NORTH 10 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop413
"214 NORTH 11 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop414
"5 ROEBLING STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop415
"72 BERRY STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop416
"47 NORTH 8 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop417
"234 NORTH 9 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop418
"230 NORTH 8 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop419
"27 NORTH 6 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop420
"120 NORTH 7 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop421
"101 NORTH 5 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop422
"1 NORTH PIER,WILLIAMSBURG-NORTH,brooklyn,NY",Prop423
"20 NORTH 5 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop424
"90 NORTH 5 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop425
"161 NORTH 4 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop426
"150 NORTH 5 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop427
"349 METROPOLITAN AVENUE,WILLIAMSBURG-NORTH,brooklyn,NY",Prop428
"85 NORTH 3 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop429
"100 NORTH 3 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop430
"129 METROPOLITAN AVENUE,WILLIAMSBURG-NORTH,brooklyn,NY",Prop431
"80 METROPOLITAN AVENUE,WILLIAMSBURG-NORTH,brooklyn,NY",Prop432
"66 NORTH 1 STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop433
"98 HAVEMEYER STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop434
"14 HOPE STREET,WILLIAMSBURG-NORTH,brooklyn,NY",Prop435
"330 WYTHE AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop436
"299 BEDFORD AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop437
"236 SOUTH 1 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop438
"241 SOUTH 2 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop439
"242 SOUTH 1 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop440
"120 SOUTH 2 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop441
"342 BEDFORD AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop442
"117 SOUTH 3 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop443
"208 SOUTH 3 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop444
"180 SOUTH 4 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop445
"176 SOUTH 4 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop446
"400 BEDFORD AVENUE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop447
"442 SOUTH 5 STREET,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop448
"24 DUNHAM PLACE,WILLIAMSBURG-SOUTH,brooklyn,NY",Prop449
"61 GREEN STREET,GREENPOINT,brooklyn,NY",Prop450
"82 ,84,86,88 GREEN STREET,GREENPOINT,brooklyn,NY",Prop451
"143 HURON STREET,GREENPOINT,brooklyn,NY",Prop452
"86 MESEROLE AVENUE,GREENPOINT,brooklyn,NY",Prop453
"297 DRIGGS AVENUE,GREENPOINT,brooklyn,NY",Prop454
"285 DRIGGS AVENUE,GREENPOINT,brooklyn,NY",Prop455
"49 ENGERT AVENUE,GREENPOINT,brooklyn,NY",Prop456
"169 ENGERT AVENUE,GREENPOINT,brooklyn,NY",Prop457
"76 ENGERT AVENUE,GREENPOINT,brooklyn,NY",Prop458
"84 ENGERT AVENUE,GREENPOINT,brooklyn,NY",Prop459
"34 ECKFORD STREET,GREENPOINT,brooklyn,NY",Prop460
"450 MANHATTAN AVENUE,GREENPOINT,brooklyn,NY",Prop461
"128 NEWTON STREET,GREENPOINT,brooklyn,NY",Prop462
"610 UNION AVENUE,GREENPOINT,brooklyn,NY",Prop463
"30 BAYARD STREET,GREENPOINT,brooklyn,NY",Prop464
"20 BAYARD STREET,GREENPOINT,brooklyn,NY",Prop465
"50 BAYARD STREET,GREENPOINT,brooklyn,NY",Prop466
"415 LEONARD STREET,GREENPOINT,brooklyn,NY",Prop467
"447 HUMBOLDT STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop468
"145 JACKSON STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop469
"131 JACKSON STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop470
