address_full,Name
"364 MANHATTAN AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop471
"61 CONSELYEA STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop472
"59 CONSELYEA STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop473
"63 CONSELYEA STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop474
"154 SKILLMAN AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop475
"88 CONSELYEA STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop476
"92 CONSELYEA STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop477
"630 METROPOLITAN AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop478
"273 MANHATTAN AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop479
"134 POWERS STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop480
"43 HERBERT STREET,GREENPOINT,brooklyn,NY",Prop481
"99 KINGSLAND AVENUE,GREENPOINT,brooklyn,NY",Prop482
"258 RICHARDSON STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop483
"96 WOODPOINT ROAD,WILLIAMSBURG-EAST,brooklyn,NY",Prop484
"96 WOODPOINT ROAD,WILLIAMSBURG-EAST,brooklyn,NY",Prop485
"219 WITHERS STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop486
"246 WITHERS STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop487
"57 MASPETH AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop488
"234 SKILLMAN AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop489
"94 MASPETH AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop490
"17 JUDGE STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop491
"63 STAGG STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop492
"25 MESEROLE STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop493
"151 MANHATTAN AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop494
"38 MESEROLE STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop495
"204 MONTROSE AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop496
"206 MONTROSE AVENUE,WILLIAMSBURG-EAST,brooklyn,NY",Prop497
"14 BOERUM STREET,WILLIAMSBURG-EAST,brooklyn,NY",Prop498
"41 MELROSE STREET,BUSHWICK,brooklyn,NY",Prop499
"38 WILSON AVENUE,BUSHWICK,brooklyn,NY",Prop500
"101 WYCKOFF AVENUE,WYCKOFF HEIGHTS,brooklyn,NY",Prop501
"316 HIMROD STREET,WYCKOFF HEIGHTS,brooklyn,NY",Prop502
"404 HARMAN STREET,WYCKOFF HEIGHTS,brooklyn,NY",Prop503
"384 NEW JERSEY AVENUE,EAST NEW YORK,brooklyn,NY",Prop504
"384 NEW JERSEY AVENUE,EAST NEW YORK,brooklyn,NY",Prop505
"626 SUTTER AVENUE,EAST NEW YORK,brooklyn,NY",Prop506
"148 COZINE AVENUE,EAST NEW YORK,brooklyn,NY",Prop507
"1065 VERMONT STREET,EAST NEW YORK,brooklyn,NY",Prop508
"971 JEROME STREET,EAST NEW YORK,brooklyn,NY",Prop509
"900 LENOX ROAD,FLATBUSH-NORTH,brooklyn,NY",Prop510
"523 BROOKLYN AVENUE,FLATBUSH-NORTH,brooklyn,NY",Prop511
"260 LINDEN BOULEVARD,FLATBUSH-EAST,brooklyn,NY",Prop512
"353 OCEAN AVENUE,FLATBUSH-CENTRAL,brooklyn,NY",Prop513
"161 WOODRUFF AVENUE,FLATBUSH-CENTRAL,brooklyn,NY",Prop514
"34 CROOKE AVENUE,FLATBUSH-CENTRAL,brooklyn,NY",Prop515
"2233 CATON AVENUE,FLATBUSH-CENTRAL,brooklyn,NY",Prop516
"77 EAST 28 STREET,FLATBUSH-CENTRAL,brooklyn,NY",Prop517
"355 STRATFORD ROAD,FLATBUSH-CENTRAL,brooklyn,NY",Prop518
"2108 DORCHESTER ROAD,FLATBUSH-CENTRAL,brooklyn,NY",Prop519
"101 PROSPECT PARK SOUTHWE,WINDSOR TERRACE,brooklyn,NY",Prop520
"35 EAST 4 STREET,WINDSOR TERRACE,brooklyn,NY",Prop521
"3001 FT HAMILTON PARKWAY,WINDSOR TERRACE,brooklyn,NY",Prop522
"207 PROSPECT PARK SOUTHWE,WINDSOR TERRACE,brooklyn,NY",Prop523
"346 CONEY ISLAND AVENUE,KENSINGTON,brooklyn,NY",Prop524
"150 OCEAN PARKWAY,KENSINGTON,brooklyn,NY",Prop525
"3801 15 AVENUE,BOROUGH PARK,brooklyn,NY",Prop526
"3802 15 AVENUE,BOROUGH PARK,brooklyn,NY",Prop527
"4007 15 AVENUE,BOROUGH PARK,brooklyn,NY",Prop528
"542 DAHILL ROAD,BOROUGH PARK,brooklyn,NY",Prop529
"411 DITMAS AVENUE,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop530
"734 EAST 5 STREET,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop531
"597 OCEAN PARKWAY,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop532
"4111 18 AVENUE,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop533
"702 OCEAN PARKWAY,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop534
"215 PARKVILLE AVENUE,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop535
"1901 51 STREET,BOROUGH PARK,brooklyn,NY",Prop536
"1900 51 STREET,BOROUGH PARK,brooklyn,NY",Prop537
"1845 52 STREET,BOROUGH PARK,brooklyn,NY",Prop538
"1840 52 STREET,BOROUGH PARK,brooklyn,NY",Prop539
"1850 52 STREET,BOROUGH PARK,brooklyn,NY",Prop540
"1865 52 STREET,BOROUGH PARK,brooklyn,NY",Prop541
"5120 19 AVENUE,BOROUGH PARK,brooklyn,NY",Prop542
"2131 57 STREET,BOROUGH PARK,brooklyn,NY",Prop543
"6410 BAY PARKWAY,BOROUGH PARK,brooklyn,NY",Prop544
"970 41 STREET,BOROUGH PARK,brooklyn,NY",Prop545
"1159 42 STREET,BOROUGH PARK,brooklyn,NY",Prop546
"1250 42 STREET,BOROUGH PARK,brooklyn,NY",Prop547
"1252 42 STREET,BOROUGH PARK,brooklyn,NY",Prop548
"1227 44 STREET,BOROUGH PARK,brooklyn,NY",Prop549
"1025 45 STREET,BOROUGH PARK,brooklyn,NY",Prop550
"1204 44 STREET,BOROUGH PARK,brooklyn,NY",Prop551
"1317 46 STREET,BOROUGH PARK,brooklyn,NY",Prop552
"1225 49 STREET,BOROUGH PARK,brooklyn,NY",Prop553
"863 50 STREET,BOROUGH PARK,brooklyn,NY",Prop554
"5024 10 AVENUE,BOROUGH PARK,brooklyn,NY",Prop555
"1077 54 STREET,BOROUGH PARK,brooklyn,NY",Prop556
"858 54 STREET,BOROUGH PARK,brooklyn,NY",Prop557
"821 57 STREET,BOROUGH PARK,brooklyn,NY",Prop558
"5823 11 AVENUE,BOROUGH PARK,brooklyn,NY",Prop559
"859 60 STREET,BOROUGH PARK,brooklyn,NY",Prop560
"420 64 STREET,SUNSET PARK,brooklyn,NY",Prop561
"6911 SHORE ROAD,BAY RIDGE,brooklyn,NY",Prop562
"6917 SHORE ROAD,BAY RIDGE,brooklyn,NY",Prop563
"106 BATTERY AVENUE,BAY RIDGE,brooklyn,NY",Prop564
"233 95 STREET,BAY RIDGE,brooklyn,NY",Prop565
"9935 SHORE ROAD,BAY RIDGE,brooklyn,NY",Prop566
"336 99 STREET,BAY RIDGE,brooklyn,NY",Prop567
"9921 4 AVENUE,BAY RIDGE,brooklyn,NY",Prop568
"10002 4 AVENUE,BAY RIDGE,brooklyn,NY",Prop569
"1765 71 STREET,BENSONHURST,brooklyn,NY",Prop570
"7620 BAY PARKWAY,BENSONHURST,brooklyn,NY",Prop571
"2080 77 STREET,BENSONHURST,brooklyn,NY",Prop572
"10 AVENUE P,BENSONHURST,brooklyn,NY",Prop573
"105 KINGS HIGHWAY,BENSONHURST,brooklyn,NY",Prop574
"7902 15 AVENUE,BENSONHURST,brooklyn,NY",Prop575
"2281 82 STREET,BENSONHURST,brooklyn,NY",Prop576
"8405 13 AVENUE,DYKER HEIGHTS,brooklyn,NY",Prop577
"8642 16 AVENUE,BATH BEACH,brooklyn,NY",Prop578
"8666 23 AVENUE,GRAVESEND,brooklyn,NY",Prop579
"8696 18 AVENUE,BATH BEACH,brooklyn,NY",Prop580
"147 BAY 20 STREET,BATH BEACH,brooklyn,NY",Prop581
"153 BAY 26 STREET,BATH BEACH,brooklyn,NY",Prop582
"8686 BAY PARKWAY,BATH BEACH,brooklyn,NY",Prop583
"1428 BATH AVENUE,BATH BEACH,brooklyn,NY",Prop584
"622 FOSTER AVENUE,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop585
"1189 OCEAN PARKWAY,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop586
"2245 60 STREET,BOROUGH PARK,brooklyn,NY",Prop587
"2231 62 STREET,BOROUGH PARK,brooklyn,NY",Prop588
"2231 64 STREET,BOROUGH PARK,brooklyn,NY",Prop589
"1380 DAHILL ROAD,BOROUGH PARK,brooklyn,NY",Prop590
"6214 24 AVENUE,BOROUGH PARK,brooklyn,NY",Prop591
"2469 65 STREET,BOROUGH PARK,brooklyn,NY",Prop592
"6501 BAY PARKWAY,GRAVESEND,brooklyn,NY",Prop593
"1379 WEST 7 STREET,GRAVESEND,brooklyn,NY",Prop594
"1460 WEST 5 STREET,GRAVESEND,brooklyn,NY",Prop595
"143 AVENUE O,GRAVESEND,brooklyn,NY",Prop596
"1489 EAST 8 STREET,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop597
"1570 WEST 10 STREET,GRAVESEND,brooklyn,NY",Prop598
"1569 WEST 7 STREET,GRAVESEND,brooklyn,NY",Prop599
"1562 WEST 6 STREET,GRAVESEND,brooklyn,NY",Prop600
"1620 EAST 2 STREET,OCEAN PARKWAY-NORTH,brooklyn,NY",Prop601
"1642 WEST 9 STREET,GRAVESEND,brooklyn,NY",Prop602
"214 AVENUE P,GRAVESEND,brooklyn,NY",Prop603
"1633 WEST 6 STREET,GRAVESEND,brooklyn,NY",Prop604
"1725 STILLWELL AVENUE,GRAVESEND,brooklyn,NY",Prop605
"202 QUENTIN ROAD,GRAVESEND,brooklyn,NY",Prop606
"355 KINGS HIGHWAY,GRAVESEND,brooklyn,NY",Prop607
"379 KINGS HIGHWAY,GRAVESEND,brooklyn,NY",Prop608
"860 EAST 16 STREET,MIDWOOD,brooklyn,NY",Prop609
"1494 OCEAN AVENUE,MIDWOOD,brooklyn,NY",Prop610
"1322 EAST 14 STREET,MIDWOOD,brooklyn,NY",Prop611
"1384 EAST 19 STREET,MIDWOOD,brooklyn,NY",Prop612
"1544 EAST 13 STREET,MIDWOOD,brooklyn,NY",Prop613
"1530 EAST 15 STREET,MIDWOOD,brooklyn,NY",Prop614
"1773 EAST 19 STREET,MADISON,brooklyn,NY",Prop615
"1576 EAST 15 STREET,MIDWOOD,brooklyn,NY",Prop616
"1408 AVENUE O,MIDWOOD,brooklyn,NY",Prop617
"1811 AVENUE P,MIDWOOD,brooklyn,NY",Prop618
"1549 EAST 18 STREET,MIDWOOD,brooklyn,NY",Prop619
"2072 OCEAN AVENUE,MIDWOOD,brooklyn,NY",Prop620
"1689 EAST 21 STREET,MIDWOOD,brooklyn,NY",Prop621
"2120 OCEAN AVENUE,MADISON,brooklyn,NY",Prop622
"1674 EAST 22 STREET,MADISON,brooklyn,NY",Prop623
"1720 EAST 14 STREET,MADISON,brooklyn,NY",Prop624
"1749 EAST 16 STREET,MADISON,brooklyn,NY",Prop625
"1812 QUENTIN ROAD,MADISON,brooklyn,NY",Prop626
"1728 EAST 19 STREET,MADISON,brooklyn,NY",Prop627
"1764 EAST 19 STREET,MADISON,brooklyn,NY",Prop628
"1765 EAST 19 STREET,MADISON,brooklyn,NY",Prop629
"1833 EAST 13 STREET,MADISON,brooklyn,NY",Prop630
"1835 EAST 14 STREET,MADISON,brooklyn,NY",Prop631
"177 BAY 49 STREET,GRAVESEND,brooklyn,NY",Prop632
"2546 WEST 15 STREET,GRAVESEND,brooklyn,NY",Prop633
"2121 SHORE PARKWAY SR NOR,GRAVESEND,brooklyn,NY",Prop634
"2882 WEST 15 STREET,CONEY ISLAND,brooklyn,NY",Prop635
"279 LAKE STREET,GRAVESEND,brooklyn,NY",Prop636
"802 AVENUE U,OCEAN PARKWAY-SOUTH,brooklyn,NY",Prop637
"611 BANNER AVENUE,BRIGHTON BEACH,brooklyn,NY",Prop638
"2827 OCEAN PARKWAY,BRIGHTON BEACH,brooklyn,NY",Prop639
"2803 OCEAN PARKWAY,BRIGHTON BEACH,brooklyn,NY",Prop640
"2955 SHELL ROAD,CONEY ISLAND,brooklyn,NY",Prop641
"501 SURF AVENUE,CONEY ISLAND,brooklyn,NY",Prop642
"3111 OCEAN PARKWAY,BRIGHTON BEACH,brooklyn,NY",Prop643
"3080 WEST 1 STREET,CONEY ISLAND,brooklyn,NY",Prop644
"1400 AVENUE S,MADISON,brooklyn,NY",Prop645
"2384 OCEAN AVENUE,MADISON,brooklyn,NY",Prop646
"2408 OCEAN AVENUE,MADISON,brooklyn,NY",Prop647
"2388 OCEAN AVENUE,MADISON,brooklyn,NY",Prop648
"2421 OCEAN AVENUE,MADISON,brooklyn,NY",Prop649
"2381 OCEAN AVENUE,MADISON,brooklyn,NY",Prop650
"2511 OCEAN AVENUE,MADISON,brooklyn,NY",Prop651
"2471 OCEAN AVENUE,MADISON,brooklyn,NY",Prop652
"2475 OCEAN AVENUE,MADISON,brooklyn,NY",Prop653
"2523 OCEAN AVENUE,MADISON,brooklyn,NY",Prop654
"2126 HOMECREST AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop655
"2569 OCEAN AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop656
"2736 OCEAN AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop657
"2752 OCEAN AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop658
"2781 OCEAN AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop659
"2475 EAST 11 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop660
"1208 SHEEPSHEAD BAY ROAD,SHEEPSHEAD BAY,brooklyn,NY",Prop661
"2573 EAST 14 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop662
"2570 EAST 17 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop663
"2900 OCEAN AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop664
"2900 OCEAN AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop665
"2617 EAST 16 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop666
"2615 EAST 17 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop667
"2012 JEROME AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop668
"1733 OCEAN AVENUE,MIDWOOD,brooklyn,NY",Prop669
"538 EAST 86 STREET,CANARSIE,brooklyn,NY",Prop670
"751 EAST 89 STREET,CANARSIE,brooklyn,NY",Prop671
"1029 EAST 86 STREET,CANARSIE,brooklyn,NY",Prop672
"1364 EAST 92 STREET,CANARSIE,brooklyn,NY",Prop673
"9204 AVENUE N,CANARSIE,brooklyn,NY",Prop674
"1930 BERGEN AVENUE,BERGEN BEACH,brooklyn,NY",Prop675
"5923 STRICKLAND AVENUE,MILL BASIN,brooklyn,NY",Prop676
"2943 BRIGHTON 4 STREET,BRIGHTON BEACH,brooklyn,NY",Prop677
"2955 BRIGHTON 4 STREET,BRIGHTON BEACH,brooklyn,NY",Prop678
"2964 BRIGHTON 6 STREET,BRIGHTON BEACH,brooklyn,NY",Prop679
"2955 BRIGHTON 7 STREET,BRIGHTON BEACH,brooklyn,NY",Prop680
"727 OCEAN VIEW AVENUE,BRIGHTON BEACH,brooklyn,NY",Prop681
"120 OCEAN VIEW AVENUE,BRIGHTON BEACH,brooklyn,NY",Prop682
"93 WYCKOFF AVENUE,BRIGHTON BEACH,brooklyn,NY",Prop683
"728 OCEAN VIEW AVENUE,BRIGHTON BEACH,brooklyn,NY",Prop684
"3145 BRIGHTON 4 STREET,BRIGHTON BEACH,brooklyn,NY",Prop685
"2 WEST END AVENUE,BRIGHTON BEACH,brooklyn,NY",Prop686
"1151 BRIGHTON BEACH AVENU,BRIGHTON BEACH,brooklyn,NY",Prop687
"134 WEST END AVENUE,BRIGHTON BEACH,brooklyn,NY",Prop688
"150 OCEANA DRIVE,BRIGHTON BEACH,brooklyn,NY",Prop689
"120 OCEANA DRIVE,BRIGHTON BEACH,brooklyn,NY",Prop690
"130 OCEANA DRIVE,BRIGHTON BEACH,brooklyn,NY",Prop691
"60 OCEANA DRIVE,BRIGHTON BEACH,brooklyn,NY",Prop692
"40 OCEANA DRIVE,BRIGHTON BEACH,brooklyn,NY",Prop693
"75 OCEANA DRIVE EAST,BRIGHTON BEACH,brooklyn,NY",Prop694
"70 OCEANA DRIVE WEST,BRIGHTON BEACH,brooklyn,NY",Prop695
"45 OCEANA DRIVE,BRIGHTON BEACH,brooklyn,NY",Prop696
"125 OCEANA DRIVE EAST,BRIGHTON BEACH,brooklyn,NY",Prop697
"3411 GUIDER AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop698
"55 OCEANA DRIVE EAST,BRIGHTON BEACH,brooklyn,NY",Prop699
"105 OCEANA DRIVE EAST,BRIGHTON BEACH,brooklyn,NY",Prop700
"65 OCEANA DRIVE EAST,BRIGHTON BEACH,brooklyn,NY",Prop701
"200 CORBIN PLACE,BRIGHTON BEACH,brooklyn,NY",Prop702
"1182 BRIGHTON BEACH AVENU,BRIGHTON BEACH,brooklyn,NY",Prop703
"3368 SHORE PARKWAY SR SOU,SHEEPSHEAD BAY,brooklyn,NY",Prop704
"3360 SHORE PARKWAY SR SOU,SHEEPSHEAD BAY,brooklyn,NY",Prop705
"1711 SHEEPSHEAD BAY ROAD,SHEEPSHEAD BAY,brooklyn,NY",Prop706
"3567 SHORE PARKWAY SR NOR,SHEEPSHEAD BAY,brooklyn,NY",Prop707
"2806 EAST 23 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop708
"2800 EAST 29 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop709
"4050 NOSTRAND AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop710
"3105 EMMONS AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop711
"2833 FORD STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop712
"3415 GUIDER AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop713
"3429 GUIDER AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop714
"2784 EAST 12 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop715
"3392 GUIDER AVENUE,SHEEPSHEAD BAY,brooklyn,NY",Prop716
"2801 EAST 11 STREET,SHEEPSHEAD BAY,brooklyn,NY",Prop717
